Bedrooms,SquareFootage,OtherFeatures,Price
0.11085147159687148,0.36859030671404536,0.5370340000300382,27269.8852219311
0.12868985291497959,0.7974666574841021,0.38705569985040966,24640.14961850707
0.8351914436872122,0.21676227199133613,0.11688055688564214,87068.91352968874
0.27307023246897755,0.18978484251933347,0.07662040646373669,29643.592409313722
0.39028820970403655,0.07758205872226731,0.1528079322983361,43628.57535109819
0.5021918313614265,0.5897396600465931,0.2648412769953452,58282.36937801232
0.4803523369582351,0.144813524689142,0.8829014005621002,74551.23841762434
0.169724023641035,0.4914323284783202,0.18109813722186952,22503.63294645525
0.28022185880607964,0.9008404470678785,0.28612619768177416,36786.139900474765
0.3394679817921443,0.39090821873265913,0.9031304017846197,61118.89187649956
0.3385315621225343,0.6512255723577461,0.03834067398070895,35133.62154614625
0.0338585657562277,0.12379861609682119,0.6121413223518299,21774.855969397035
0.7106383840305979,0.05937725758665713,0.05085375749486265,72601.326579423
0.27560988818742993,0.469132573258199,0.8091913543231598,51930.55596308943
0.9336795816478634,0.9465858552139049,0.6494487941058875,113040.73915900575
0.578580380116142,0.5551509908931253,0.3481319566734099,68413.02690999513
0.7400685651945538,0.3806457962179334,0.23432383332783902,81112.70067853414
0.8895018857174839,0.6199286846944028,0.6436845600597405,108384.71111047949
0.9363305247880208,0.8483450272000252,0.01859171035197482,94360.47279480135
0.7585880636445512,0.27120143080140624,0.8952075961863872,102769.27453620703
0.5287694654404871,0.5246189990871732,0.21702029872992668,59492.47930576395
0.6087530911044566,0.24584871678917586,0.6062407906147778,79111.70257224684
0.6915260575517992,0.8220117827446795,0.9803128517550783,98726.3936643812
0.9524625223888853,0.8646476713858148,0.05732250580805254,97138.85694740727
0.14819736638207848,0.31607967750190724,0.9140896990509934,42305.643545238025
0.42872296226798157,0.8384460871219557,0.7526435645046959,65619.29237936343
0.45632584524576014,0.1665074283672734,0.37146603026874625,56809.866918311855
0.1377930656557561,0.3687113531772701,0.055112638823451854,15506.42800091462
0.762981128807923,0.8915616284054786,0.04719756196747804,77892.35206549775
0.693743904444563,0.6465930773347394,0.9978778255689444,99440.04382699159
0.8696117003736167,0.46364544997496304,0.088260595073273,89701.71697955484
0.2735355379478467,0.2393525417828617,0.7733097614059424,50600.71714531952
0.264673338320895,0.12882360942717164,0.4500602639663368,39994.90647296504
0.04104098467057593,0.36876910474494273,0.2296825780461328,11068.329629390566
0.3393047431886538,0.8623526655686206,0.29425456516226167,42930.58180684695
0.4256121925708204,0.7388813221909298,0.20754998163466354,48935.49497056013
0.21493081480918197,0.7862851262741681,0.008215009844088406,21896.78880149568
0.14944421219909998,0.706572926423179,0.40162700173785015,27134.545857330137
0.8977358471804774,0.7570207910383442,0.2843400802430207,98455.19128354604
0.7133560801500657,0.9864460470532783,0.9672909569154162,100551.62593187971
0.43509480749238216,0.034546151148406756,0.595486371280819,61380.98111789247
0.513957362900313,0.5092850511599978,0.7222609796515057,73165.42268980847
0.035819267409716304,0.9727267309232965,0.6043264216422837,21906.2647364248
0.5892205885966679,0.13718925375793334,0.9628052300813662,87833.65361285937
0.495628777308208,0.7417625968001367,0.4961060352721214,64594.41130834447
0.030477816008257275,0.8891018416810083,0.4997700789592856,18218.704337940497
0.4588961743579516,0.15272465121882672,0.3981801988462691,57865.568331427
0.3155000465852049,0.8267519291200787,0.7885241828424967,55371.0805296194
0.2293257840906494,0.5364734923784715,0.3741580928519508,34264.61589309915
0.7964514319266695,0.4934929704009188,0.570917166480622,96871.35678116578
0.6350092009105853,0.41971255838253163,0.636644754048865,82684.205224201
0.7931441219927495,0.498222724191136,0.9696370456235599,108503.16811281999
0.42686096341492386,0.19543503743061585,0.5024472941773926,57798.602174300286
0.8844310252300017,0.41713497778849384,0.9333640271270809,116527.4503323703
0.24326037080718432,0.5130741903832468,0.8640855234209406,50351.217621423304
0.29558417303622475,0.6379304863615408,0.9838177442965403,59200.535729790994
0.6453786203093483,0.9754450438824491,0.8890338244541963,91403.96577333722
0.7897520352236642,0.49420878279110647,0.5405543241936797,95290.67500473504
0.9305909576568367,0.5228163999909238,0.3962783534861266,105052.00965026565
0.7425754782504996,0.8795265211908597,0.39725600648206405,86351.13332375005
0.01694996805139448,0.18456977910502192,0.6427777269570616,21015.2425696723
0.7866516651074797,0.01708348190346487,0.522948804388636,94357.04733878776
0.5082499249666922,0.9697975849768607,0.09522540433247106,53875.714143638725
0.540361647003081,0.123251399095469,0.15935143700111598,58841.35809016068
0.06145216881369375,0.40547829175697714,0.15544460835951146,10889.650790506115
0.8053620708635689,0.37096539155212327,0.2514657055632278,88154.37133156415
0.790911288458317,0.7403601117428947,0.6001702198476223,97244.30746360894
0.5648387886853211,0.5060803181017499,0.6849386889705554,77133.25560126912
0.7048514668028268,0.9852492391441394,0.40415662678142994,82806.8953315544
0.29911157979785674,0.5418883260584388,0.8647466172534463,55961.93416260075
0.7101663339605083,0.6952142282895017,0.37726441907028163,82473.60881381718
0.768872043676939,0.9690300086413869,0.7851844193950784,100636.54295127453
0.7996201259645687,0.29774158502113834,0.9662688852090561,109009.62746973278
0.43750604741555377,0.5227281220954364,0.1596060447798926,48643.33170937124
0.4426769665867255,0.6227724050284035,0.5900147313742239,62092.69308090495
0.6542413621060429,0.9929679521986645,0.8845417282379026,92158.98164818108
0.49376024010338637,0.6899840321370878,0.7322383885723311,71481.17247393599
0.741545322059332,0.01927931931182747,0.7640220571669283,97079.04978480341
0.6422202416477115,0.5918785098688428,0.46795377535023464,78379.01312725196
0.9799298714270887,0.02742573444982732,0.7643075271329366,120927.69810358694
0.6747521934314868,0.12393222229358469,0.8577061702545186,93231.19089524295
0.44728513301248485,0.5308104302711241,0.8009283284933373,68862.52524210283
0.7212076939788205,0.2940710260987006,0.6483839579859583,91631.10234268053
0.3912435885110409,0.875959351537353,0.1431272561067185,43593.36840461312
0.5055226310665741,0.935878713290194,0.2536621529981147,58349.30343925889
0.13291537968587097,0.603139330018014,0.7013354534458808,34452.22943796712
0.7811029020841521,0.2640248656333918,0.28221053254514206,86629.41115789616
0.04222285507614221,0.15578256932141543,0.38845475484788317,15907.084666914998
0.659880114087076,0.08896068353728237,0.6933984239650339,86807.7562643661
0.22259135101706218,0.9972102821257409,0.08382979101354049,24973.47088853758
0.819446423106855,0.2012518063606502,0.524728254294229,97726.74030078451
0.037740529665806544,0.9417198996008987,0.7498802199064533,26458.80354369443
0.10152616420251093,0.4168509298260711,0.7973228256160657,34155.67137469828
0.8627887614816144,0.471201028862287,0.14023260918691305,90580.0946295413
0.5886441155939865,0.9733093128355412,0.19730397567035252,64978.19269207634
0.23940236042917284,0.9540318875213523,0.2059038457656922,30308.15779339232
0.42710397850045956,0.44213226083240154,0.22039341304682358,49410.626693617145
0.2549716022784626,0.9962284160653038,0.9846470439469672,55235.81722946833
0.9697637834467986,0.6475102926730739,0.9544487076925017,125739.34163398953
0.02866180486501202,0.9526281936776584,0.5930460716762127,20848.088275523114
